Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-1.016,913.913008,98.145,2018-12-31 00:00:00,-0.080546875,134.811008,700.747008,48.145,8.748999999999999,29.265,99.476,29.265,37.084,12.916,-108.421,117.944,39.041,863.913008,-12.103,66.213,917.974016,77.71816,-77.71816,4.286,-52.842,1061.534008,50.0,116.141,-2.239,48.145,28.37584,10.942,1061.534016,-1.726,-79.342,0.157035627227036,92,6.777,79.39,20.67,926.723016,-77.119,0.12684,-64.0,-11.084,-108.421,28.37584,106.094,-58.845,28.249,12.916,970.816,-108.421,49.576,12.916,0.128842662241379,47.761,1.145,28.37584,0.4419826922205609,-13.829,197.621,4.633,20.67,-108.421,50.0,276.656992,106.094,-8.845,4.885,121.87904,-0.183,-150.912,863.913008
-0.203,955.935008,144.587008,2019-03-31 00:00:00,-1.1843902439024392,119.791,701.974016,55.228,4.998,30.861,100.653,30.861,65.093,32.695,-37.941,113.786,11.473,858.147008,-10.278,72.594,978.598016,-37.651,37.651,4.286,-67.886,1103.387016,97.788,112.124,-0.153,55.228,30.658,-11.182,1103.387008,-2.0,36.52,0.13753190720408,90,-4.945,56.021,22.69,983.596016,37.9,0.0,-20.5,19.78,-37.941,30.658,-6.993,3.78,30.658,32.695,1046.483968,-36.788,41.721,32.695,0.1086837401768301,14.847,1.39,30.658,0.4251177783287875,-12.278,245.240008,5.073,22.69,-36.788,89.359,269.427,-6.993,19.933,4.998,107.36834,0.948,-125.17,858.147008
-0.917,1004.391016,157.324,2019-06-30 00:00:00,0.0,92.834,702.811008,63.532,4.958,35.533,88.008,35.533,95.236,9.149,-85.343,120.682,16.452,900.006016,-9.803,85.783,1047.545984,6.405999999999999,-6.406,4.285,-86.265,1145.338016,104.385,118.631,-0.93,63.532,34.616,-1.529,1145.337984,-3.117,-6.284,0.1474854170706879,91,7.323,45.087,20.88,1052.503984,-4.516,0.0,0.0,-23.546,-85.343,34.616,41.022,-22.616,34.616,9.149,1133.810944,-85.343,62.727,9.149,0.1145879850571771,-0.93,1.69,34.616,0.4142196006201695,-12.92,245.332,5.336,20.88,-85.343,93.792,290.648,41.022,-22.616,3.782,118.75784,-0.532,-118.84,900.006016
3.056,1056.951968,158.011008,2019-09-30 00:00:00,2.107,119.228,704.835968,50.058,7.254,24.195,103.808,24.195,110.657,8.371,-74.095,119.854,22.221,937.923968,-9.92,75.176,1073.260992,8.642,-8.642,4.284,-105.701,1199.742976,119.028,120.774,-0.243,50.086,27.251,26.281,1199.742976,-3.304,-8.518,0.1427805281307572,92,9.244,63.836,22.39,1080.514992,-6.477,0.0,-5.0,-0.778,-74.095,27.251,35.893,-15.535,27.251,8.371,1178.962048,-74.095,58.56,8.371,0.1130877231967607,14.757,1.423,27.251,0.321844737682239,-13.224,261.819008,5.813,22.39,-74.095,107.925,299.766,35.893,-0.535,3.664,120.90084,3.378,-93.216,937.923968
-2.768,1055.920016,164.888992,2019-12-31 00:00:00,-1.9143478260869564,110.516,706.457024,56.428,3.665,26.921,104.739,26.921,108.222,11.008,-59.536,117.51,9.932,936.690016,-9.667,79.667,1092.13696,-21.33632,21.33632,4.284,-126.614,1206.318008,119.23,116.678,-0.07,57.349,18.48132,10.332,1206.317952,-3.639,31.309,0.1180267794551921,92,9.592,57.638,23.34,1095.80196,33.006,-5.67168,-2.3000000000000003,2.637,-59.536,18.48132,-2.855,2.103,24.153,11.008,1218.750976,-58.932,61.639,11.008,0.0937095449785547,-0.07,1.378,18.48132,0.3379190882046518,-13.306,269.627992,7.048,23.34,-58.932,107.54,313.22,-2.855,2.707,3.544,106.259688,-1.976,-32.268,936.690016
9.367,1116.048008,151.286,2020-03-31 00:00:00,4.096904761904762,164.852992,707.635008,64.651,16.012,10.489,96.364,10.489,88.577,11.052,-26.587,97.138,83.921,1016.419008,-9.429,60.405,1083.203968,58.695,-58.695,4.284,-147.79,1264.069008,99.629,105.876,-0.061,64.855,19.856,-9.278,1264.068992,-4.55,-63.284,0.1069093530392903,91,9.904,63.733,11.25,1099.215968,-62.045,0.0,4.2,0.052,-26.587,19.856,78.551,21.407,19.856,11.052,1230.994048,-26.587,47.994,11.052,0.0846514739872673,-21.071,1.126,19.856,0.1736445658471981,-13.979,247.65,5.948,11.25,-26.871,86.431,301.031,78.551,0.397,3.434,100.20432,9.584,-14.641,1016.419008
21.511,1073.514016,152.84,2020-06-30 00:00:00,-1.1510709526440668,103.287,708.156032,68.681,7.361000000000001,-10.163,59.353,-10.163,91.332,4.144,-24.883,51.442,43.695,978.038016,-8.406,36.192,1079.582976,-50.25,50.25,4.282,-169.58,1190.231016,95.476,82.608,-0.966,70.049,11.348,-21.462,1190.23104,-2.682,51.503,0.0819323920942019,91,-16.123,27.483,14.82,1086.943976,52.977,0.0,30.767,-6.909,-24.883,11.348,-38.902,-4.648,11.348,4.144,1249.163008,-24.883,20.235,4.144,0.0658822918178932,-1.996,0.642,11.348,-0.2808079133510168,-11.088,212.193,4.236,14.82,-25.148,82.791,251.44,-38.902,-5.678,2.887,76.93632,22.495,3.327,978.038016
-0.421,1037.192,94.302,2020-09-30 00:00:00,-0.048957571785111,89.84,709.819008,45.056,4.219,19.394,71.521,19.394,50.463,3.777,-5.49,46.641,29.624,982.952,-8.919,58.858,1054.716032,-6.177266000000001,6.177266,4.282,-192.700992,1148.775,54.24,74.33,-0.06,52.684,9.428266,-10.725,1148.77504,-3.998,21.097,0.0615485715733625,92,-10.984,35.518,18.8,1058.935032,27.509,-9.544734,39.667,-0.366,-5.49,9.428266,3.251,37.725,18.973,3.777,1247.41696,-5.49,43.215,3.777,0.0503411816279632,-38.091,0.808,9.428266,0.3295049101226681,-12.917,165.823,3.562,18.8,-5.49,41.618,235.122,3.251,-0.306,2.918,59.113586,-0.065,56.587,982.952
12.384,1075.274,63.076,2020-12-31 00:00:00,0.0577806788511747,92.405,711.491008,43.768,63.391000000000005,13.582,74.484,13.582,5.279,24.743,-6.839,34.211,11.056,1045.252,-9.091,62.635,1027.016,-22.747104,22.747108,4.282,-211.432,1182.812,30.022,85.679,-0.058,45.098,83.375104,-0.453,1182.812032,-3.795,26.047,0.1365284745040694,92,0.23,37.425,19.33,1090.407,-37.442,57.409108,38.3,20.973,-6.839,83.375104,60.628,40.513,25.966,24.743,1238.448,-6.839,47.352,24.743,0.1132594382943377,-20.089,0.864,83.375104,0.2168436177855831,-12.886,137.56,3.574,19.33,-6.29,17.978,218.09,60.628,20.482,2.871,135.29576,12.872,94.997,1045.252
-4.022,1075.099,67.25,2021-03-31 00:00:00,-4.688421052631578,104.903,713.118016,49.89,63.544,26.782,94.276,26.782,-10.356,38.695,-28.948,49.595,3.468,1046.76,-9.251,74.159,1039.838976,0.0,17.283892,4.282,-229.876992,1208.286,28.339,79.047,-0.058,51.311,17.164892,8.773,1208.285952,-4.001,19.637,0.1176012987389402,90,3.055,39.607,35.73,1103.382976,21.205,-5.5951085,-3.8,13.952,-28.948,17.164892,-0.119,14.015999999999998,22.76,38.695,1269.715968,-28.948,42.964,38.695,0.0981382242824111,-0.064,0.778,17.164892,0.3611429496082741,-13.252,161.526,3.468,35.73,-28.948,15.939,231.844,-0.119,13.994999999999996,2.888,121.316262,-3.603,87.606,1046.76
-23.351,1612.969992,300.7,2021-06-30 00:00:00,-0.7023168395561501,142.054,1087.824,73.872,186.793,67.494,230.366,67.494,203.452992,24.403,-28.359,127.252,6.046,1385.113984,-12.144,156.035008,1587.332992,0.0,60.256604,4.378,-264.147008,1916.179984,227.856008,111.842,-6.411,85.157,34.937604,-12.603,1916.179968,-6.499,56.468,0.1226377891148872,91,-21.571,83.097,47.07,1774.125984,48.479,-9.205397,27.667,-14.292,-28.359,34.937604,-25.319,8.235999999999997,44.143,24.403,1851.480064,-28.359,36.595,24.403,0.0932947157519215,-71.806,1.278,34.937604,0.4325567759768371,-18.643,531.066,6.046,47.07,20.919,215.543008,351.687008,-25.319,-46.764,5.531,144.905866,-20.11,100.49,1385.113984
