Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-3.902,537.885,71.595,2019-03-31 00:00:00,-0.9863636363636364,23.709,519.436,8.244,5.762,4.692,27.653,4.692,63.619,0.717,-10.5,16.476,2.843,473.549,-9.308,65.155,543.326016,-25.5697,25.3827,0.206,-287.544,572.797,64.336,-36.693,-1.128,8.495,-5.9073,-7.393,572.796992,-9.768,32.735,-0.0625890419975953,90,-3.067,25.509,9.77,549.088016,34.178,-6.6973,22,-24.828,-10.5,-5.9073,-31.477,0.3,0.79,0.717,830.870016,-10.5,10.8,0.717,-0.0456134380989565,-25.128,0.78,-5.9073,0.0720128923336658,-19.076,99.248,2.534,9.77,-10.5,63.1,280.051,-31.29,-23.7,5.762,-27.78814,0.187,76.014,473.549
-4.422,503.186984,72.85,2019-06-30 00:00:00,-1.096,22.724,520.401984,8.404,5.542999999999999,4.076,26.219,4.076,60.829,4.797,-23.075,9.126,3.568,437.560984,-10.566,59.532,508.363008,15.727729999999998,-14.99973,0.206,-331.904,536.629984,65.626,-47.168,-0.598,8.404,3.64127,8.586,536.630016,-4.353,-21.37,-0.0752598240873022,91,10.836,24.71,5.89,513.906008,-19.891,3.98727,6,-6.174,-23.075,2.91327,18.641,-0.576,-0.346,4.797,840.267008,-23.075,22.499,4.797,-0.0558716871954045,-95.598,0.44,2.91327,0.0684673788886649,-14.919,99.069,1.909,5.89,66.925,64.446,285.911,18.641,-95.576,5.435,-31.82496,0.0,82.378,437.560984
-5.38,761.259,374.822016,2019-09-30 00:00:00,-1.19,76.915,440.017984,93.119,28.432,-0.696,59.762,-0.696,273.806016,7.408,0.0,30.207,36.953,480.044984,-27.034,72.959,809.281984,9.00207,-8.87407,0.209,-129.46,914.629,281.214016,4.139,27.732,93.608,-3.71707,-4.285,914.628992,1.973,-19.861,-0.0014097405138575,92,-3.948,59.553,6.17,837.713984,-17.668,2.35893,-3,-35.752,0.0,-3.84507,5.157,0.57,-6.076,7.408,938.742016,19.125,0.57,7.408,0.0004902179519771,-102.327,0.36,-3.84507,-0.0095396044353678,-25.061,434.584016,0.325,6.17,66.005,281.214016,187.951,5.157,-110.364008,10.717,0.3737,-0.104,-36.287,480.044984
-3.716,723.639016,382.244,2019-12-31 00:00:00,0.0,52.587,429.398016,94.219,16.823,8.399,61.088,8.399,289.432,0.0,-11.575,27.559,19.442,434.207016,-8.38,77.929,808.129024,-25.51712,25.14412,0.209,-141.35,877.539016,289.432,9.587,-24.207,94.524,-2.00088,1.204,877.539008,-7.776,31.732,0.0005215541159811,92,0.577,59.123,6.61,824.952024,32.189,-6.68388,0,-7.408,-11.575,-2.00088,-27.518,9.82,4.683,0.0,949.478976,-11.575,21.395,0.0,0.0002588221270748,-17.207,0.155,-2.00088,0.107777592423873,-16.156,443.332,0.325,6.61,-11.596,287.72,275.575008,-27.145,16.82,5.499,0.22186,-0.648,-26.662,434.207016
-7.445,356.198992,389.371008,2020-03-31 00:00:00,0.0,116.381,428.272,95.557,37.606,1.122,55.658,1.122,292.208992,1.894,-12.72,5.82,89.833,62.096,-8.353,58.136,353.137984,-285.131096,284.945088,0.209,-562.614016,507.125008,294.102992,-12.076,-3.8,97.47,-82.067904,-7.748,507.124992,4.131,365.211008,-0.3700859113778715,91,0.633,52.766,0.5659,390.743984,364.099008,-75.744896,0,1.569,-12.72,-82.067904,-367.199008,0.369,-6.323,1.894,915.752,-12.72,13.089,1.894,-0.1833268244680904,1.2,-0.04,-82.067904,0.0192995734140635,-4.222,445.029008,0.0,0.5659,-12.72,291.900992,232.264,-367.012992,5.369,10.151,-98.989334,0.202,13.345,62.096
-6.459,310.326008,365.633984,2020-06-30 00:00:00,1.178111111111111,84.773,428.767008,96.935,16.594,-15.407,66.794,-15.407,275.868992,13.202,-14.122,-6.582,44.439,21.255008,-6.755,35.171,352.316,-15.314149999999998,15.31415,0.209,-570.236992,453.682992,289.071,-29.582,9.316,98.768,-26.02185,-2.938,453.683008,-6.833,72.515,-0.4966509711370304,91,-5.557,43.804,1.23,368.91,72.995,-4.15585,9,15.133,-14.122,-26.02185,-41.336,19.603,-21.866,13.202,922.553024,-14.122,33.725,13.202,-0.2298418807829391,-4.47,-0.047,-26.02185,-0.4380597651474226,-13.588,432.427984,0.0,1.23,-14.122,266.866,244.195,-41.336,9.603,7.46,-113.807704,-0.25,30.362,21.255008
-3.526,277.631992,366.271008,2020-09-30 00:00:00,-0.2290666666666666,62.502,429.232992,98.552,10.404,-42.449,51.387,-42.449,260.075008,13.521,-5.22,-48.335,22.074,4.036,-6.443,52.745,348.788,22.349100000000004,-22.3491,0.209,-578.187008,421.694008,273.595992,-69.481,-0.07,99.902,-40.0341,-0.177,421.694016,-51.597,26.218,-0.6202463594397255,92,-0.17,43.374,0.8527,359.192,26.689,5.9409,15,-3.506,-5.22,-40.0341,-17.685,11.564,-45.975,13.521,926.974976,-5.22,16.784,13.521,-0.2246833035145946,-15.07,0.09,-40.0341,-0.8047966631908238,-58.04,417.658008,0.0,0.8527,-5.22,266.368992,223.981,-17.685,-3.436,7.39,-150.124734,-0.164,41.356,4.036
-4.204,229.303008,361.633984,2020-12-31 00:00:00,0.0,56.837,429.270016,100.005,8.176,-19.447,56.862,-19.447,252.676,10.364,-3.828,38.164,15.572,-33.736992,-6.238,56.092,319.745984,-11.169049999999997,11.13505,0.378,-609.230976,384.758992,263.04,16.704,-0.061,100.852,-26.64095,-1.75,384.759008,-31.644,44.923,0.0,92,-5.569,43.78,1.31,327.921984,44.972,-2.98995,0,-3.157,-3.828,-26.64095,-37.81,6.904,-23.651,10.364,928.977024,-3.828,10.732,10.364,-0.1336308715231316,-10.061,-0.04,-26.64095,-0.3466982813948513,-37.882,418.495984,0.0,1.31,-3.828,260.782,202.144,-37.776,-3.096,6.736,-84.340992,-0.9,38.44,-33.736992
-3.132,204.654984,362.583008,2021-03-31 00:00:00,0.0,64.522,429.060992,101.308,8.686,7.786,82.249,7.786,241.128,16.801,-4.116,-69.517,12.297,-53.274016,-6.921,72.469,318.350016,0.0,18.94104,0.381,-616.577984,391.557992,257.929,-86.838,-0.005,106.663,-0.38096,7.423,391.558016,-19.894,24.845,0.0,90,2.898,49.849,2.78,327.036016,24.641,-5.03496,0,6.437,-4.116,-0.38096,-19.328,11.442,4.654,16.801,934.928,-4.116,15.558,16.801,-0.2071428060204294,-5.005,0.1,-0.38096,0.1074390429011025,-26.815,444.832008,0.0,2.78,-4.116,255.92,216.477,-19.322,6.442,7.164,-93.07786,-0.02,49.513,-53.274016
-3.191,149.405984,360.028,2021-06-30 00:00:00,0.0,67.367,429.983008,106.988,6.968,26.557,122.672,26.557,221.631008,15.15,-7.863,-27.553,12.57,-87.375008,-6.03,80.393,320.990016,0.0,46.127312,0.381,-620.881024,395.324992,236.780992,-41.606,-0.037,124.727,11.10431,9.084,395.324992,-10.126,42.787,0.0,91,4.758,58.121,4.05,327.958016,43.721,-12.26169,0,-1.651,-7.863,11.10431,-35.023,12.982,23.366,15.15,941.870976,-7.863,20.845,15.15,-0.131804882875073,-15.037,0.18,11.10431,0.3303397061933252,-16.156,482.7,0.0,4.05,-7.459,235.300992,261.699,-35.023,-2.0180000000000007,6.968,-55.9517,-0.054,42.892,-87.375008
